Elapsed time,SpO2,hr
'24:31.000',95.00000000,73.00064089
'24:32.000',95.00000000,73.00064089
'24:33.000',95.00000000,73.00064089
'24:34.000',95.00000000,73.00064089
'24:35.000',95.00000000,73.00064089
'24:36.000',95.00000000,73.00064089
'24:37.000',95.00000000,73.00064089
'24:38.000',95.00000000,74.00042726
'24:39.000',95.00000000,74.00042726
'24:40.000',95.00000000,73.00064089
'24:41.000',95.00000000,72.00000000
'24:42.000',95.00000000,72.00000000
'24:43.000',93.99990844,71.00021363
'24:44.000',93.99990844,70.00042726
'24:45.000',93.99990844,70.00042726
'24:46.000',93.99990844,70.00042726
'24:47.000',93.99990844,71.00021363
'24:48.000',93.99990844,72.00000000
'24:49.000',95.00000000,73.00064089
'24:50.000',95.00000000,72.00000000
'24:51.000',95.00000000,71.00021363
'24:52.000',95.00000000,71.00021363
'24:53.000',95.00000000,71.00021363
'24:54.000',93.99990844,71.00021363
'24:55.000',93.99990844,71.00021363
'24:56.000',93.99990844,72.00000000
'24:57.000',93.99990844,72.00000000
'24:58.000',93.99990844,73.00064089
'24:59.000',93.99990844,74.00042726
'25:00.000',93.99990844,74.00042726
'25:01.000',93.99990844,75.00021363
'25:02.000',93.99990844,74.00042726
'25:03.000',93.99990844,73.00064089
'25:04.000',93.99990844,72.00000000
'25:05.000',93.99990844,71.00021363
'25:06.000',93.99990844,71.00021363
'25:07.000',93.99990844,71.00021363
'25:08.000',93.99990844,71.00021363
'25:09.000',93.99990844,73.00064089
'25:10.000',93.99990844,73.00064089
'25:11.000',93.99990844,75.00021363
'25:12.000',93.99990844,74.00042726
'25:13.000',93.99990844,74.00042726
'25:14.000',93.00012207,74.00042726
'25:15.000',93.00012207,74.00042726
'25:16.000',93.00012207,74.00042726
'25:17.000',93.00012207,74.00042726
'25:18.000',93.00012207,73.00064089
'25:19.000',93.00012207,73.00064089
'25:20.000',93.99990844,72.00000000
'25:21.000',93.99990844,72.00000000
'25:22.000',93.99990844,72.00000000
'25:23.000',93.99990844,72.00000000
'25:24.000',93.99990844,73.00064089
'25:25.000',93.99990844,74.00042726
'25:26.000',93.99990844,73.00064089
'25:27.000',93.99990844,73.00064089
'25:28.000',93.99990844,72.00000000
'25:29.000',93.99990844,73.00064089
'25:30.000',93.99990844,73.00064089
'25:31.000',93.99990844,74.00042726
'25:32.000',93.99990844,74.00042726
'25:33.000',93.99990844,74.00042726
'25:34.000',93.99990844,73.00064089
'25:35.000',93.99990844,74.00042726
'25:36.000',93.99990844,74.00042726
'25:37.000',93.99990844,75.00021363
'25:38.000',93.99990844,75.00021363
'25:39.000',93.99990844,74.00042726
'25:40.000',93.99990844,74.00042726
'25:41.000',93.99990844,75.00021363
'25:42.000',93.99990844,75.00021363
'25:43.000',95.00000000,74.00042726
'25:44.000',93.99990844,73.00064089
'25:45.000',95.00000000,71.00021363
'25:46.000',93.99990844,70.00042726
'25:47.000',95.00000000,70.00042726
'25:48.000',95.00000000,70.00042726
'25:49.000',95.00000000,70.00042726
'25:50.000',95.00000000,70.00042726
'25:51.000',93.99990844,72.00000000
'25:52.000',93.99990844,73.00064089
'25:53.000',93.99990844,75.00021363
'25:54.000',93.99990844,75.00021363
'25:55.000',95.00000000,76.00000000
'25:56.000',93.99990844,76.00000000
'25:57.000',93.99990844,77.00064089
'25:58.000',93.99990844,76.00000000
'25:59.000',93.99990844,75.00021363
'26:00.000',95.00000000,75.00021363
'26:01.000',95.00000000,75.00021363
'26:02.000',95.00000000,75.00021363
'26:03.000',95.00000000,75.00021363
'26:04.000',95.00000000,74.00042726
'26:05.000',95.00000000,75.00021363
'26:06.000',95.00000000,75.00021363
'26:07.000',95.00000000,75.00021363
'26:08.000',95.00000000,74.00042726
'26:09.000',93.99990844,74.00042726
'26:10.000',93.99990844,73.00064089
'26:11.000',93.99990844,73.00064089
'26:12.000',93.99990844,74.00042726
'26:13.000',93.99990844,74.00042726
'26:14.000',93.99990844,74.00042726
'26:15.000',93.99990844,74.00042726
'26:16.000',93.99990844,74.00042726
'26:17.000',93.99990844,74.00042726
'26:18.000',93.99990844,74.00042726
'26:19.000',93.99990844,74.00042726
'26:20.000',93.99990844,74.00042726
'26:21.000',93.99990844,74.00042726
'26:22.000',93.99990844,73.00064089
'26:23.000',93.99990844,74.00042726
'26:24.000',93.99990844,73.00064089
'26:25.000',93.99990844,73.00064089
'26:26.000',93.99990844,74.00042726
'26:27.000',93.99990844,74.00042726
'26:28.000',93.99990844,74.00042726
'26:29.000',93.99990844,73.00064089
'26:30.000',95.00000000,73.00064089
'26:31.000',93.99990844,73.00064089
'26:32.000',93.99990844,74.00042726
'26:33.000',93.99990844,74.00042726
'26:34.000',95.00000000,74.00042726
'26:35.000',95.00000000,73.00064089
'26:36.000',95.00000000,73.00064089
'26:37.000',95.00000000,72.00000000
'26:38.000',95.00000000,71.00021363
'26:39.000',95.00000000,71.00021363
'26:40.000',95.00000000,71.00021363
'26:41.000',93.99990844,71.00021363
'26:42.000',93.99990844,72.00000000
'26:43.000',93.99990844,72.00000000
'26:44.000',95.00000000,73.00064089
'26:45.000',95.00000000,73.00064089
'26:46.000',95.00000000,73.00064089
'26:47.000',95.00000000,73.00064089
'26:48.000',95.00000000,73.00064089
'26:49.000',95.00000000,72.00000000
'26:50.000',93.99990844,72.00000000
'26:51.000',93.99990844,71.00021363
'26:52.000',93.99990844,71.00021363
'26:53.000',93.99990844,70.00042726
'26:54.000',93.99990844,70.00042726
'26:55.000',93.99990844,71.00021363
'26:56.000',93.99990844,71.00021363
'26:57.000',93.99990844,71.00021363
'26:58.000',93.99990844,72.00000000
'26:59.000',95.00000000,73.00064089
'27:00.000',95.00000000,74.00042726
'27:01.000',95.00000000,74.00042726
'27:02.000',95.00000000,73.00064089
'27:03.000',95.00000000,73.00064089
'27:04.000',95.00000000,72.00000000
'27:05.000',95.00000000,72.00000000
'27:06.000',93.99990844,71.00021363
'27:07.000',95.00000000,74.00042726
'27:08.000',95.00000000,74.00042726
'27:09.000',95.00000000,74.00042726
'27:10.000',95.00000000,74.00042726
'27:11.000',95.00000000,74.00042726
'27:12.000',95.00000000,74.00042726
'27:13.000',93.99990844,74.00042726
'27:14.000',93.99990844,74.00042726
'27:15.000',93.99990844,74.00042726
'27:16.000',93.99990844,74.00042726
'27:17.000',93.99990844,74.00042726
'27:18.000',93.99990844,74.00042726
'27:19.000',93.99990844,74.00042726
'27:20.000',93.99990844,74.00042726
'27:21.000',93.99990844,74.00042726
'27:22.000',93.99990844,74.00042726
'27:23.000',93.99990844,74.00042726
'27:24.000',93.99990844,74.00042726
'27:25.000',93.99990844,74.00042726
'27:26.000',93.99990844,74.00042726
'27:27.000',93.00012207,74.00042726
'27:28.000',93.99990844,74.00042726
'27:29.000',93.99990844,74.00042726
'27:30.000',93.99990844,75.00021363
'27:31.000',93.99990844,75.00021363
'27:32.000',93.99990844,77.00064089
'27:33.000',93.99990844,77.00064089
'27:34.000',93.99990844,77.00064089
'27:35.000',93.99990844,77.00064089
'27:36.000',93.99990844,77.00064089
'27:37.000',93.99990844,80.00000000
'27:38.000',95.99993896,82.00042726
'27:39.000',95.99993896,82.00042726
'27:40.000',95.99993896,86.00042726
'27:41.000',96.99987793,87.00021363
'27:42.000',96.99987793,87.00021363
'27:43.000',96.99987793,90.00042726
'27:44.000',96.99987793,90.00042726
'27:45.000',96.99987793,92.00000000
'27:46.000',96.99987793,91.00021363
'27:47.000',96.99987793,90.00042726
'27:48.000',96.99987793,88.00000000
'27:49.000',96.99987793,87.00021363
'27:50.000',96.99987793,86.00042726
'27:51.000',96.99987793,86.00042726
'27:52.000',97.99996948,85.00064089
'27:53.000',97.99996948,85.00064089
'27:54.000',97.99996948,85.00064089
'27:55.000',97.99996948,84.00000000
'27:56.000',95.99993896,83.00021363
'27:57.000',95.99993896,82.00042726
'27:58.000',95.99993896,80.00000000
'27:59.000',95.99993896,79.00021363
'28:00.000',95.00000000,78.00042726
'28:01.000',95.00000000,78.00042726
'28:02.000',95.00000000,78.00042726
'28:03.000',95.00000000,78.00042726
'28:04.000',95.00000000,78.00042726
'28:05.000',95.00000000,80.00000000
'28:06.000',95.00000000,80.00000000
'28:07.000',95.99993896,80.00000000
'28:08.000',95.99993896,80.00000000
'28:09.000',95.99993896,80.00000000
'28:10.000',95.99993896,81.00064089
'28:11.000',95.99993896,81.00064089
'28:12.000',95.00000000,80.00000000
'28:13.000',95.00000000,80.00000000
'28:14.000',95.00000000,79.00021363
'28:15.000',95.00000000,80.00000000
'28:16.000',95.00000000,78.00042726
'28:17.000',95.00000000,78.00042726
'28:18.000',95.99993896,77.00064089
'28:19.000',95.00000000,76.00000000
'28:20.000',95.00000000,76.00000000
'28:21.000',95.00000000,76.00000000
'28:22.000',93.99990844,76.00000000
'28:23.000',95.00000000,77.00064089
'28:24.000',95.00000000,77.00064089
'28:25.000',95.00000000,79.00021363
'28:26.000',95.00000000,78.00042726
'28:27.000',95.99993896,79.00021363
'28:28.000',95.99993896,79.00021363
'28:29.000',95.99993896,78.00042726
'28:30.000',95.99993896,76.00000000
'28:31.000',95.99993896,75.00021363
'28:32.000',95.99993896,75.00021363
'28:33.000',95.99993896,75.00021363
'28:34.000',95.00000000,75.00021363
'28:35.000',95.00000000,75.00021363
'28:36.000',95.00000000,75.00021363
'28:37.000',95.00000000,75.00021363
'28:38.000',95.00000000,75.00021363
'28:39.000',95.00000000,74.00042726
'28:40.000',95.00000000,74.00042726
'28:41.000',95.99993896,74.00042726
'28:42.000',95.00000000,73.00064089
'28:43.000',95.00000000,74.00042726
'28:44.000',95.00000000,74.00042726
'28:45.000',95.00000000,74.00042726
'28:46.000',95.00000000,74.00042726
'28:47.000',95.00000000,74.00042726
'28:48.000',95.00000000,74.00042726
'28:49.000',95.00000000,75.00021363
'28:50.000',95.00000000,75.00021363
'28:51.000',95.00000000,75.00021363
'28:52.000',95.00000000,75.00021363
'28:53.000',95.99993896,75.00021363
'28:54.000',95.99993896,76.00000000
'28:55.000',95.00000000,76.00000000
'28:56.000',95.00000000,76.00000000
'28:57.000',95.00000000,76.00000000
'28:58.000',95.00000000,75.00021363
'28:59.000',95.00000000,75.00021363
'29:00.000',95.00000000,75.00021363
'29:01.000',95.00000000,75.00021363
'29:02.000',95.00000000,75.00021363
'29:03.000',95.00000000,75.00021363
'29:04.000',95.00000000,75.00021363
'29:05.000',95.00000000,75.00021363
'29:06.000',95.99993896,76.00000000
'29:07.000',95.00000000,76.00000000
'29:08.000',95.00000000,76.00000000
'29:09.000',95.00000000,76.00000000
'29:10.000',95.00000000,76.00000000
'29:11.000',95.00000000,76.00000000
'29:12.000',95.00000000,76.00000000
'29:13.000',95.00000000,76.00000000
'29:14.000',95.00000000,76.00000000
'29:15.000',95.00000000,75.00021363
'29:16.000',95.00000000,75.00021363
'29:17.000',95.00000000,75.00021363
'29:18.000',95.00000000,75.00021363
'29:19.000',95.00000000,75.00021363
'29:20.000',95.00000000,75.00021363
'29:21.000',95.99993896,76.00000000
'29:22.000',95.99993896,76.00000000
'29:23.000',95.99993896,77.00064089
'29:24.000',95.99993896,77.00064089
'29:25.000',95.99993896,77.00064089
'29:26.000',95.99993896,76.00000000
'29:27.000',95.99993896,76.00000000
'29:28.000',95.99993896,76.00000000
'29:29.000',95.00000000,76.00000000
'29:30.000',95.00000000,76.00000000
'29:31.000',95.00000000,75.00021363
'29:32.000',95.00000000,75.00021363
'29:33.000',95.00000000,75.00021363
'29:34.000',95.00000000,75.00021363
'29:35.000',95.00000000,76.00000000
'29:36.000',95.00000000,76.00000000
'29:37.000',95.00000000,76.00000000
'29:38.000',95.00000000,76.00000000
'29:39.000',95.00000000,76.00000000
'29:40.000',95.99993896,75.00021363
'29:41.000',95.00000000,75.00021363
'29:42.000',95.99993896,74.00042726
'29:43.000',95.99993896,74.00042726
'29:44.000',95.99993896,74.00042726
'29:45.000',95.99993896,75.00021363
'29:46.000',95.99993896,75.00021363
'29:47.000',95.99993896,75.00021363
'29:48.000',95.99993896,75.00021363
'29:49.000',95.99993896,73.00064089
'29:50.000',95.99993896,73.00064089
'29:51.000',95.99993896,72.00000000
'29:52.000',95.99993896,72.00000000
'29:53.000',95.99993896,72.00000000
'29:54.000',95.99993896,72.00000000
'29:55.000',95.99993896,72.00000000
'29:56.000',95.99993896,72.00000000
'29:57.000',96.99987793,74.00042726
'29:58.000',96.99987793,74.00042726
'29:59.000',96.99987793,75.00021363
'30:00.000',96.99987793,75.00021363
'30:01.000',95.99993896,75.00021363
'30:02.000',95.99993896,74.00042726
'30:03.000',95.99993896,74.00042726
'30:04.000',95.99993896,73.00064089
'30:05.000',95.99993896,73.00064089
'30:06.000',95.99993896,73.00064089
'30:07.000',95.99993896,73.00064089
'30:08.000',95.99993896,73.00064089
'30:09.000',95.99993896,74.00042726
'30:10.000',95.99993896,74.00042726
'30:11.000',95.99993896,74.00042726
'30:12.000',95.99993896,73.00064089
'30:13.000',95.99993896,73.00064089
'30:14.000',95.99993896,74.00042726
'30:15.000',95.99993896,74.00042726
'30:16.000',95.99993896,74.00042726
'30:17.000',95.99993896,74.00042726
'30:18.000',95.99993896,75.00021363
'30:19.000',95.99993896,75.00021363
'30:20.000',95.99993896,75.00021363
'30:21.000',96.99987793,75.00021363
'30:22.000',96.99987793,75.00021363
'30:23.000',96.99987793,74.00042726
'30:24.000',96.99987793,74.00042726
'30:25.000',96.99987793,73.00064089
'30:26.000',95.99993896,74.00042726
'30:27.000',95.99993896,74.00042726
'30:28.000',95.99993896,75.00021363
'30:29.000',96.99987793,75.00021363
'30:30.000',96.99987793,75.00021363
'30:31.000',96.99987793,74.00042726
'30:32.000',96.99987793,74.00042726
'30:33.000',96.99987793,74.00042726
'30:34.000',96.99987793,74.00042726
'30:35.000',96.99987793,74.00042726
'30:36.000',96.99987793,74.00042726
'30:37.000',96.99987793,74.00042726
'30:38.000',96.99987793,74.00042726
'30:39.000',96.99987793,74.00042726
'30:40.000',96.99987793,74.00042726
'30:41.000',96.99987793,74.00042726
'30:42.000',96.99987793,74.00042726
'30:43.000',96.99987793,75.00021363
'30:44.000',96.99987793,75.00021363
'30:45.000',96.99987793,75.00021363
'30:46.000',96.99987793,76.00000000
'30:47.000',96.99987793,77.00064089
'30:48.000',96.99987793,77.00064089
'30:49.000',95.99993896,77.00064089
'30:50.000',95.99993896,78.00042726
'30:51.000',95.99993896,78.00042726
'30:52.000',95.99993896,80.00000000
'30:53.000',95.99993896,80.00000000
'30:54.000',96.99987793,80.00000000
'30:55.000',96.99987793,80.00000000
'30:56.000',96.99987793,79.00021363
'30:57.000',96.99987793,79.00021363
'30:58.000',96.99987793,78.00042726
'30:59.000',96.99987793,78.00042726
'31:00.000',96.99987793,77.00064089
'31:01.000',96.99987793,77.00064089
'31:02.000',96.99987793,77.00064089
'31:03.000',96.99987793,77.00064089
'31:04.000',96.99987793,77.00064089
'31:05.000',96.99987793,77.00064089
'31:06.000',96.99987793,77.00064089
'31:07.000',96.99987793,77.00064089
'31:08.000',96.99987793,77.00064089
'31:09.000',96.99987793,78.00042726
'31:10.000',96.99987793,77.00064089
'31:11.000',96.99987793,76.00000000
'31:12.000',96.99987793,76.00000000
'31:13.000',96.99987793,76.00000000
'31:14.000',96.99987793,76.00000000
'31:15.000',96.99987793,76.00000000
'31:16.000',96.99987793,76.00000000
'31:17.000',96.99987793,76.00000000
'31:18.000',96.99987793,76.00000000
'31:19.000',96.99987793,75.00021363
'31:20.000',96.99987793,75.00021363
'31:21.000',96.99987793,75.00021363
'31:22.000',96.99987793,75.00021363
'31:23.000',96.99987793,76.00000000
'31:24.000',96.99987793,77.00064089
'31:25.000',95.99993896,77.00064089
'31:26.000',95.99993896,77.00064089
'31:27.000',95.99993896,76.00000000
'31:28.000',95.99993896,75.00021363
'31:29.000',96.99987793,74.00042726
'31:30.000',96.99987793,73.00064089
'31:31.000',96.99987793,72.00000000
'31:32.000',96.99987793,72.00000000
'31:33.000',96.99987793,73.00064089
'31:34.000',95.99993896,74.00042726
'31:35.000',95.99993896,74.00042726
'31:36.000',95.99993896,74.00042726
'31:37.000',95.99993896,75.00021363
'31:38.000',95.99993896,74.00042726
'31:39.000',95.99993896,74.00042726
'31:40.000',95.99993896,73.00064089
'31:41.000',95.99993896,73.00064089
'31:42.000',95.99993896,73.00064089
'31:43.000',95.99993896,73.00064089
'31:44.000',95.99993896,73.00064089
'31:45.000',95.99993896,73.00064089
'31:46.000',95.99993896,74.00042726
'31:47.000',95.99993896,74.00042726
'31:48.000',95.99993896,74.00042726
'31:49.000',96.99987793,74.00042726
'31:50.000',96.99987793,75.00021363
'31:51.000',95.99993896,75.00021363
'31:52.000',95.99993896,75.00021363
'31:53.000',95.99993896,75.00021363
'31:54.000',95.99993896,75.00021363
'31:55.000',95.99993896,75.00021363
'31:56.000',95.99993896,76.00000000
'31:57.000',95.99993896,76.00000000
'31:58.000',95.99993896,76.00000000
'31:59.000',95.99993896,77.00064089
'32:00.000',95.99993896,76.00000000
'32:01.000',95.99993896,77.00064089
'32:02.000',95.99993896,77.00064089
'32:03.000',95.99993896,76.00000000
'32:04.000',95.99993896,76.00000000
'32:05.000',95.99993896,76.00000000
'32:06.000',95.99993896,75.00021363
'32:07.000',95.99993896,75.00021363
'32:08.000',95.99993896,75.00021363
'32:09.000',95.99993896,75.00021363
'32:10.000',95.99993896,75.00021363
'32:11.000',95.99993896,75.00021363
'32:12.000',95.99993896,75.00021363
'32:13.000',95.99993896,75.00021363
'32:14.000',95.99993896,75.00021363
'32:15.000',95.99993896,75.00021363
'32:16.000',95.99993896,76.00000000
'32:17.000',95.99993896,77.00064089
'32:18.000',95.99993896,77.00064089
'32:19.000',95.99993896,77.00064089
'32:20.000',95.99993896,76.00000000
'32:21.000',95.99993896,76.00000000
'32:22.000',95.99993896,74.00042726
'32:23.000',95.99993896,73.00064089
'32:24.000',95.99993896,73.00064089
'32:25.000',95.99993896,73.00064089
'32:26.000',95.99993896,74.00042726
'32:27.000',95.99993896,74.00042726
'32:28.000',95.99993896,75.00021363
'32:29.000',95.99993896,76.00000000
'32:30.000',95.99993896,75.00021363
'32:31.000',95.99993896,75.00021363
'32:32.000',95.99993896,74.00042726
'32:33.000',95.99993896,74.00042726
'32:34.000',95.99993896,74.00042726
'32:35.000',95.99993896,74.00042726
'32:36.000',95.99993896,75.00021363
'32:37.000',95.99993896,75.00021363
'32:38.000',95.99993896,76.00000000
'32:39.000',95.99993896,76.00000000
'32:40.000',96.99987793,76.00000000
'32:41.000',95.99993896,78.00042726
'32:42.000',95.99993896,78.00042726
'32:43.000',95.99993896,79.00021363
'32:44.000',95.99993896,80.00000000
'32:45.000',95.99993896,79.00021363
'32:46.000',95.99993896,78.00042726
'32:47.000',95.99993896,77.00064089
'32:48.000',95.99993896,76.00000000
'32:49.000',95.99993896,76.00000000
'32:50.000',95.99993896,76.00000000
'32:51.000',95.99993896,77.00064089
'32:52.000',95.99993896,77.00064089
'32:53.000',95.99993896,78.00042726
'32:54.000',96.99987793,77.00064089
'32:55.000',96.99987793,75.00021363
'32:56.000',96.99987793,75.00021363
'32:57.000',96.99987793,75.00021363
'32:58.000',96.99987793,75.00021363
'32:59.000',95.99993896,76.00000000
'33:00.000',95.99993896,76.00000000
'33:01.000',95.99993896,76.00000000
'33:02.000',95.99993896,76.00000000
'33:03.000',95.99993896,75.00021363
'33:04.000',95.99993896,75.00021363
'33:05.000',95.99993896,75.00021363
'33:06.000',95.99993896,75.00021363
'33:07.000',97.99996948,86.00042726
'33:08.000',97.99996948,87.00021363
'33:09.000',97.99996948,90.00042726
'33:10.000',97.99996948,93.00064089
'33:11.000',97.99996948,93.00064089
'33:12.000',96.99987793,94.00042726
'33:13.000',96.99987793,93.00064089
'33:14.000',96.99987793,92.00000000
'33:15.000',96.99987793,89.00064089
'33:16.000',96.99987793,88.00000000
'33:17.000',95.99993896,87.00021363
'33:18.000',95.99993896,87.00021363
'33:19.000',95.99993896,87.00021363
'33:20.000',95.99993896,87.00021363
'33:21.000',95.99993896,87.00021363
'33:22.000',95.00000000,87.00021363
'33:23.000',95.00000000,86.00042726
'33:24.000',95.00000000,85.00064089
'33:25.000',95.00000000,85.00064089
'33:26.000',95.00000000,85.00064089
'33:27.000',95.00000000,85.00064089
'33:28.000',95.00000000,85.00064089
'33:29.000',95.00000000,85.00064089
'33:30.000',95.00000000,86.00042726
'33:31.000',95.00000000,85.00064089
'33:32.000',95.00000000,85.00064089
'33:33.000',95.00000000,85.00064089
'33:34.000',95.00000000,85.00064089
'33:35.000',95.00000000,86.00042726
'33:36.000',95.00000000,85.00064089
'33:37.000',95.00000000,84.00000000
'33:38.000',95.00000000,84.00000000
'33:39.000',95.00000000,83.00021363
'33:40.000',95.99993896,83.00021363
'33:41.000',95.99993896,83.00021363
'33:42.000',95.00000000,83.00021363
'33:43.000',95.00000000,83.00021363
'33:44.000',95.00000000,82.00042726
'33:45.000',95.00000000,80.00000000
'33:46.000',93.99990844,78.00042726
'33:47.000',93.99990844,77.00064089
'33:48.000',93.99990844,76.00000000
'33:49.000',93.99990844,76.00000000
'33:50.000',93.99990844,76.00000000
'33:51.000',95.00000000,76.00000000
'33:52.000',93.99990844,76.00000000
'33:53.000',93.99990844,77.00064089
'33:54.000',93.99990844,76.00000000
'33:55.000',93.99990844,76.00000000
'33:56.000',93.99990844,75.00021363
'33:57.000',93.99990844,74.00042726
'33:58.000',93.99990844,74.00042726
'33:59.000',95.00000000,73.00064089
'34:00.000',95.00000000,74.00042726
'34:01.000',95.00000000,74.00042726
'34:02.000',95.00000000,73.00064089
'34:03.000',95.00000000,73.00064089
'34:04.000',95.00000000,72.00000000
'34:05.000',95.00000000,72.00000000
'34:06.000',95.00000000,72.00000000
'34:07.000',95.00000000,71.00021363
'34:08.000',95.00000000,70.00042726
'34:09.000',95.00000000,70.00042726
'34:10.000',95.00000000,71.00021363
'34:11.000',95.00000000,71.00021363
'34:12.000',95.00000000,71.00021363
'34:13.000',95.00000000,71.00021363
'34:14.000',95.00000000,70.00042726
'34:15.000',95.00000000,70.00042726
'34:16.000',95.00000000,71.00021363
'34:17.000',95.00000000,71.00021363
'34:18.000',95.00000000,71.00021363
'34:19.000',95.00000000,70.00042726
'34:20.000',95.00000000,70.00042726
'34:21.000',95.00000000,71.00021363
'34:22.000',95.00000000,71.00021363
'34:23.000',95.00000000,70.00042726
'34:24.000',95.00000000,70.00042726
'34:25.000',95.00000000,70.00042726
'34:26.000',95.00000000,70.00042726
'34:27.000',95.00000000,70.00042726
'34:28.000',95.00000000,71.00021363
'34:29.000',95.00000000,71.00021363
'34:30.000',95.00000000,72.00000000
'34:31.000',95.00000000,73.00064089
'34:32.000',95.00000000,74.00042726
'34:33.000',95.00000000,74.00042726
'34:34.000',95.00000000,72.00000000
'34:35.000',95.00000000,70.00042726
'34:36.000',95.00000000,70.00042726
'34:37.000',95.00000000,69.00064089
'34:38.000',95.00000000,69.00064089
'34:39.000',95.00000000,69.00064089
'34:40.000',95.00000000,71.00021363
'34:41.000',95.00000000,71.00021363
'34:42.000',95.00000000,71.00021363
'34:43.000',95.00000000,73.00064089
'34:44.000',95.00000000,74.00042726
'34:45.000',95.00000000,74.00042726
'34:46.000',95.00000000,74.00042726
'34:47.000',95.00000000,74.00042726
'34:48.000',95.00000000,74.00042726
'34:49.000',95.00000000,73.00064089
'34:50.000',95.00000000,73.00064089
'34:51.000',95.00000000,72.00000000
'34:52.000',95.00000000,72.00000000
'34:53.000',95.00000000,72.00000000
'34:54.000',95.00000000,72.00000000
'34:55.000',95.00000000,72.00000000
'34:56.000',95.00000000,72.00000000
'34:57.000',95.00000000,72.00000000
'34:58.000',95.00000000,72.00000000
'34:59.000',95.00000000,72.00000000
'35:00.000',95.00000000,72.00000000
'35:01.000',95.00000000,72.00000000
'35:02.000',95.00000000,72.00000000
'35:03.000',95.00000000,71.00021363
'35:04.000',95.00000000,71.00021363
'35:05.000',95.00000000,71.00021363
'35:06.000',95.00000000,71.00021363
'35:07.000',95.00000000,72.00000000
'35:08.000',95.00000000,72.00000000
'35:09.000',95.00000000,74.00042726
'35:10.000',95.00000000,74.00042726
'35:11.000',95.00000000,74.00042726
'35:12.000',95.00000000,74.00042726
'35:13.000',95.00000000,74.00042726
'35:14.000',95.00000000,74.00042726
'35:15.000',95.00000000,73.00064089
'35:16.000',95.00000000,73.00064089
'35:17.000',95.00000000,73.00064089
'35:18.000',95.00000000,73.00064089
'35:19.000',95.00000000,73.00064089
'35:20.000',95.00000000,74.00042726
'35:21.000',95.00000000,74.00042726
'35:22.000',95.00000000,74.00042726
'35:23.000',95.00000000,73.00064089
'35:24.000',95.00000000,73.00064089
'35:25.000',95.00000000,73.00064089
'35:26.000',95.00000000,73.00064089
'35:27.000',95.00000000,73.00064089
'35:28.000',95.00000000,73.00064089
'35:29.000',95.00000000,73.00064089
'35:30.000',95.00000000,73.00064089
'35:31.000',95.00000000,72.00000000
'35:32.000',95.00000000,72.00000000
'35:33.000',95.00000000,71.00021363
'35:34.000',95.00000000,71.00021363
'35:35.000',95.00000000,71.00021363
'35:36.000',95.99993896,71.00021363
'35:37.000',95.99993896,71.00021363
'35:38.000',95.99993896,71.00021363
'35:39.000',95.99993896,72.00000000
'35:40.000',95.99993896,73.00064089
'35:41.000',95.99993896,73.00064089
'35:42.000',95.99993896,72.00000000
'35:43.000',95.00000000,71.00021363
'35:44.000',95.00000000,71.00021363
'35:45.000',95.00000000,71.00021363
'35:46.000',95.00000000,72.00000000
'35:47.000',95.00000000,72.00000000
'35:48.000',95.00000000,72.00000000
'35:49.000',95.00000000,73.00064089
'35:50.000',95.00000000,72.00000000
'35:51.000',95.00000000,72.00000000
'35:52.000',95.00000000,71.00021363
'35:53.000',95.00000000,71.00021363
'35:54.000',95.00000000,71.00021363
'35:55.000',95.00000000,71.00021363
'35:56.000',95.00000000,71.00021363
'35:57.000',95.00000000,72.00000000
'35:58.000',95.00000000,72.00000000
'35:59.000',95.00000000,72.00000000
'36:00.000',95.00000000,72.00000000
'36:01.000',95.00000000,72.00000000
'36:02.000',95.00000000,72.00000000
'36:03.000',95.00000000,71.00021363
'36:04.000',95.00000000,71.00021363
'36:05.000',95.00000000,71.00021363
'36:06.000',95.00000000,71.00021363
'36:07.000',95.00000000,71.00021363
'36:08.000',95.00000000,71.00021363
'36:09.000',95.00000000,72.00000000
'36:10.000',95.00000000,72.00000000
'36:11.000',95.00000000,72.00000000
'36:12.000',95.00000000,72.00000000
'36:13.000',95.00000000,72.00000000
'36:14.000',95.00000000,72.00000000
'36:15.000',95.00000000,72.00000000
'36:16.000',95.00000000,71.00021363
'36:17.000',95.00000000,70.00042726
'36:18.000',95.00000000,70.00042726
'36:19.000',95.00000000,70.00042726
'36:20.000',95.00000000,70.00042726
'36:21.000',95.00000000,71.00021363
'36:22.000',95.00000000,72.00000000
'36:23.000',95.00000000,72.00000000
'36:24.000',95.00000000,73.00064089
'36:25.000',95.00000000,73.00064089
'36:26.000',95.00000000,73.00064089
'36:27.000',95.00000000,73.00064089
'36:28.000',95.00000000,73.00064089
'36:29.000',95.00000000,73.00064089
'36:30.000',95.00000000,72.00000000
'36:31.000',95.00000000,72.00000000
'36:32.000',95.00000000,72.00000000
'36:33.000',95.00000000,72.00000000
'36:34.000',95.00000000,71.00021363
'36:35.000',95.00000000,71.00021363
'36:36.000',95.00000000,71.00021363
'36:37.000',95.00000000,71.00021363
'36:38.000',95.00000000,70.00042726
'36:39.000',95.00000000,70.00042726
'36:40.000',95.00000000,70.00042726
'36:41.000',95.00000000,70.00042726
'36:42.000',95.00000000,70.00042726
'36:43.000',95.00000000,71.00021363
'36:44.000',95.00000000,71.00021363
'36:45.000',95.00000000,71.00021363
'36:46.000',95.00000000,72.00000000
