Elapsed time,SpO2,hr
'24:31.000',96.99996948,61.00000000
'24:32.000',96.99996948,61.00000000
'24:33.000',96.99996948,60.00030519
'24:34.000',96.99996948,61.00000000
'24:35.000',96.99996948,61.00000000
'24:36.000',96.99996948,61.00000000
'24:37.000',96.99996948,61.00000000
'24:38.000',96.99996948,61.00000000
'24:39.000',96.99996948,61.00000000
'24:40.000',96.99996948,61.00000000
'24:41.000',96.99996948,61.00000000
'24:42.000',96.99996948,61.00000000
'24:43.000',96.99996948,62.00062563
'24:44.000',96.99996948,61.00000000
'24:45.000',96.99996948,61.00000000
'24:46.000',96.99996948,61.00000000
'24:47.000',96.99996948,61.00000000
'24:48.000',96.99996948,61.00000000
'24:49.000',96.99996948,61.00000000
'24:50.000',96.99996948,61.00000000
'24:51.000',96.99996948,61.00000000
'24:52.000',96.99996948,61.00000000
'24:53.000',96.99996948,61.00000000
'24:54.000',96.99996948,61.00000000
'24:55.000',96.99996948,60.00030519
'24:56.000',96.99996948,60.00030519
'24:57.000',96.99996948,60.00030519
'24:58.000',96.99996948,60.00030519
'24:59.000',96.99996948,60.00030519
'25:00.000',96.99996948,61.00000000
'25:01.000',96.99996948,61.00000000
'25:02.000',96.99996948,61.00000000
'25:03.000',96.99996948,61.00000000
'25:04.000',96.99996948,60.00030519
'25:05.000',96.99996948,60.00030519
'25:06.000',96.99996948,61.00000000
'25:07.000',96.99996948,60.00030519
'25:08.000',96.99996948,60.00030519
'25:09.000',96.99996948,60.00030519
'25:10.000',96.99996948,61.00000000
'25:11.000',96.99996948,60.00030519
'25:12.000',96.99996948,60.00030519
'25:13.000',96.99996948,60.00030519
'25:14.000',96.99996948,61.00000000
'25:15.000',96.99996948,61.00000000
'25:16.000',96.99996948,60.00030519
'25:17.000',96.99996948,60.00030519
'25:18.000',96.99996948,61.00000000
'25:19.000',96.99996948,61.00000000
'25:20.000',96.99996948,61.00000000
'25:21.000',96.99996948,61.00000000
'25:22.000',96.99996948,61.00000000
'25:23.000',96.99996948,61.00000000
'25:24.000',96.99996948,61.00000000
'25:25.000',96.99996948,61.00000000
'25:26.000',96.99996948,61.00000000
'25:27.000',96.99996948,61.00000000
'25:28.000',96.99996948,61.00000000
'25:29.000',96.99996948,61.00000000
'25:30.000',96.99996948,62.00062563
'25:31.000',96.99996948,61.00000000
'25:32.000',96.99996948,61.00000000
'25:33.000',96.99996948,61.00000000
'25:34.000',96.99996948,61.00000000
'25:35.000',96.99996948,60.00030519
'25:36.000',96.99996948,61.00000000
'25:37.000',96.99996948,61.00000000
'25:38.000',96.99996948,61.00000000
'25:39.000',96.99996948,61.00000000
'25:40.000',96.99996948,61.00000000
'25:41.000',96.99996948,61.00000000
'25:42.000',96.99996948,61.00000000
'25:43.000',96.99996948,61.00000000
'25:44.000',96.99996948,61.00000000
'25:45.000',96.99996948,61.00000000
'25:46.000',96.99996948,61.00000000
'25:47.000',96.99996948,60.00030519
'25:48.000',96.99996948,61.00000000
'25:49.000',96.99996948,61.00000000
'25:50.000',96.99996948,61.00000000
'25:51.000',96.99996948,61.00000000
'25:52.000',96.99996948,61.00000000
'25:53.000',96.99996948,61.00000000
'25:54.000',96.99996948,61.00000000
'25:55.000',96.99996948,62.00062563
'25:56.000',96.99996948,62.00062563
'25:57.000',96.99996948,62.00062563
'25:58.000',96.99996948,62.00062563
'25:59.000',96.99996948,62.00062563
'26:00.000',96.99996948,62.00062563
'26:01.000',96.99996948,62.00062563
'26:02.000',96.99996948,61.00000000
'26:03.000',96.99996948,61.00000000
'26:04.000',96.99996948,61.00000000
'26:05.000',96.99996948,61.00000000
'26:06.000',96.99996948,61.00000000
'26:07.000',96.99996948,61.00000000
'26:08.000',96.99996948,62.00062563
'26:09.000',96.99996948,61.00000000
'26:10.000',96.99996948,61.00000000
'26:11.000',96.99996948,61.00000000
'26:12.000',96.99996948,61.00000000
'26:13.000',96.99996948,61.00000000
'26:14.000',96.99996948,61.00000000
'26:15.000',96.99996948,61.00000000
'26:16.000',96.99996948,61.00000000
'26:17.000',96.99996948,61.00000000
'26:18.000',96.99996948,61.00000000
'26:19.000',96.99996948,61.00000000
'26:20.000',96.99996948,60.00030519
'26:21.000',96.99996948,61.00000000
'26:22.000',96.99996948,60.00030519
'26:23.000',96.99996948,60.00030519
'26:24.000',96.99996948,60.00030519
'26:25.000',96.99996948,60.00030519
'26:26.000',96.99996948,59.00061037
'26:27.000',96.99996948,59.00061037
'26:28.000',96.99996948,59.00061037
'26:29.000',96.99996948,59.00061037
'26:30.000',96.99996948,59.00061037
'26:31.000',96.99996948,59.00061037
'26:32.000',96.99996948,60.00030519
'26:33.000',96.99996948,60.00030519
'26:34.000',96.99996948,60.00030519
'26:35.000',96.99996948,60.00030519
'26:36.000',96.99996948,60.00030519
'26:37.000',96.99996948,60.00030519
'26:38.000',96.99996948,60.00030519
'26:39.000',96.99996948,61.00000000
'26:40.000',96.99996948,61.00000000
'26:41.000',96.99996948,61.00000000
'26:42.000',96.99996948,61.00000000
'26:43.000',96.99996948,61.00000000
'26:44.000',96.99996948,62.00062563
'26:45.000',96.99996948,62.00062563
'26:46.000',96.99996948,62.00062563
'26:47.000',96.99996948,62.00062563
'26:48.000',96.99996948,62.00062563
'26:49.000',96.99996948,62.00062563
'26:50.000',96.99996948,63.00032044
'26:51.000',96.99996948,63.00032044
'26:52.000',96.99996948,63.00032044
'26:53.000',96.99996948,62.00062563
'26:54.000',96.99996948,62.00062563
'26:55.000',96.99996948,61.00000000
'26:56.000',96.99996948,61.00000000
'26:57.000',96.99996948,60.00030519
'26:58.000',96.99996948,60.00030519
'26:59.000',96.99996948,60.00030519
'27:00.000',96.99996948,61.00000000
'27:01.000',96.99996948,62.00062563
'27:02.000',96.99996948,62.00062563
'27:03.000',96.99996948,62.00062563
'27:04.000',96.99996948,61.00000000
'27:05.000',96.00000000,64.00001526
'27:06.000',96.00000000,68.00065615
'27:07.000',96.99996948,68.00065615
'27:08.000',96.99996948,69.00035096
'27:09.000',96.99996948,69.00035096
'27:10.000',96.99996948,69.00035096
'27:11.000',96.99996948,72.00036622
'27:12.000',97.99993896,73.00006104
'27:13.000',97.99993896,73.00006104
'27:14.000',97.99993896,74.00068667
'27:15.000',97.99993896,75.00038148
'27:16.000',97.99993896,75.00038148
'27:17.000',97.99993896,75.00038148
'27:18.000',97.99993896,75.00038148
'27:19.000',97.99993896,74.00068667
'27:20.000',97.99993896,74.00068667
'27:21.000',97.99993896,74.00068667
'27:22.000',97.99993896,74.00068667
'27:23.000',97.99993896,74.00068667
'27:24.000',97.99993896,74.00068667
'27:25.000',97.99993896,74.00068667
'27:26.000',97.99993896,74.00068667
'27:27.000',97.99993896,74.00068667
'27:28.000',97.99993896,74.00068667
'27:29.000',97.99993896,74.00068667
'27:30.000',97.99993896,74.00068667
'27:31.000',97.99993896,74.00068667
'27:32.000',97.99993896,74.00068667
'27:33.000',97.99993896,74.00068667
'27:34.000',97.99993896,74.00068667
'27:35.000',97.99993896,74.00068667
'27:36.000',97.99993896,77.00070193
'27:37.000',97.99993896,77.00070193
'27:38.000',97.99993896,77.00070193
'27:39.000',97.99993896,77.00070193
'27:40.000',97.99993896,79.00009156
'27:41.000',97.99993896,79.00009156
'27:42.000',97.99993896,81.00041200
'27:43.000',97.99993896,80.00071719
'27:44.000',96.99996948,80.00071719
'27:45.000',96.99996948,78.00039674
'27:46.000',96.99996948,77.00070193
'27:47.000',96.99996948,75.00038148
'27:48.000',97.99993896,73.00006104
'27:49.000',97.99993896,72.00036622
'27:50.000',97.99993896,71.00067141
'27:51.000',97.99993896,69.00035096
'27:52.000',97.99993896,69.00035096
'27:53.000',97.99993896,68.00065615
'27:54.000',97.99993896,67.00003052
'27:55.000',97.99993896,66.00033570
'27:56.000',97.99993896,66.00033570
'27:57.000',97.99993896,65.00064089
'27:58.000',97.99993896,65.00064089
'27:59.000',97.99993896,65.00064089
'28:00.000',97.99993896,65.00064089
'28:01.000',97.99993896,65.00064089
'28:02.000',96.99996948,65.00064089
'28:03.000',96.99996948,64.00001526
'28:04.000',96.99996948,64.00001526
'28:05.000',96.99996948,64.00001526
'28:06.000',96.99996948,64.00001526
'28:07.000',96.99996948,64.00001526
'28:08.000',96.99996948,64.00001526
'28:09.000',96.99996948,64.00001526
'28:10.000',96.99996948,64.00001526
'28:11.000',96.99996948,64.00001526
'28:12.000',96.99996948,64.00001526
'28:13.000',96.99996948,64.00001526
'28:14.000',96.99996948,64.00001526
'28:15.000',97.99993896,64.00001526
'28:16.000',96.99996948,64.00001526
'28:17.000',96.99996948,64.00001526
'28:18.000',96.99996948,64.00001526
'28:19.000',96.99996948,63.00032044
'28:20.000',97.99993896,63.00032044
'28:21.000',97.99993896,63.00032044
'28:22.000',97.99993896,63.00032044
'28:23.000',97.99993896,63.00032044
'28:24.000',97.99993896,63.00032044
'28:25.000',97.99993896,63.00032044
'28:26.000',97.99993896,63.00032044
'28:27.000',97.99993896,63.00032044
'28:28.000',97.99993896,63.00032044
'28:29.000',97.99993896,63.00032044
'28:30.000',97.99993896,63.00032044
'28:31.000',97.99993896,63.00032044
'28:32.000',97.99993896,64.00001526
'28:33.000',97.99993896,64.00001526
'28:34.000',97.99993896,66.00033570
'28:35.000',97.99993896,66.00033570
'28:36.000',97.99993896,65.00064089
'28:37.000',97.99993896,65.00064089
'28:38.000',97.99993896,64.00001526
'28:39.000',97.99993896,63.00032044
'28:40.000',97.99993896,63.00032044
'28:41.000',97.99993896,62.00062563
'28:42.000',97.99993896,62.00062563
'28:43.000',97.99993896,61.00000000
'28:44.000',97.99993896,61.00000000
'28:45.000',97.99993896,61.00000000
'28:46.000',97.99993896,61.00000000
'28:47.000',97.99993896,61.00000000
'28:48.000',97.99993896,61.00000000
'28:49.000',97.99993896,61.00000000
'28:50.000',97.99993896,61.00000000
'28:51.000',97.99993896,61.00000000
'28:52.000',97.99993896,61.00000000
'28:53.000',97.99993896,61.00000000
'28:54.000',97.99993896,61.00000000
'28:55.000',96.99996948,61.00000000
'28:56.000',96.99996948,61.00000000
'28:57.000',96.99996948,61.00000000
'28:58.000',96.99996948,61.00000000
'28:59.000',96.99996948,61.00000000
'29:00.000',96.99996948,61.00000000
'29:01.000',96.99996948,62.00062563
'29:02.000',96.99996948,62.00062563
'29:03.000',96.99996948,62.00062563
'29:04.000',96.99996948,62.00062563
'29:05.000',96.99996948,62.00062563
'29:06.000',96.99996948,61.00000000
'29:07.000',96.99996948,61.00000000
'29:08.000',96.99996948,61.00000000
'29:09.000',96.99996948,61.00000000
'29:10.000',96.99996948,61.00000000
'29:11.000',96.99996948,60.00030519
'29:12.000',96.99996948,60.00030519
'29:13.000',96.99996948,60.00030519
'29:14.000',96.99996948,60.00030519
'29:15.000',96.99996948,60.00030519
'29:16.000',96.99996948,60.00030519
'29:17.000',96.99996948,60.00030519
'29:18.000',96.99996948,60.00030519
'29:19.000',96.99996948,60.00030519
'29:20.000',96.99996948,60.00030519
'29:21.000',96.99996948,60.00030519
'29:22.000',96.99996948,60.00030519
'29:23.000',96.99996948,60.00030519
'29:24.000',96.99996948,61.00000000
'29:25.000',96.99996948,61.00000000
'29:26.000',96.99996948,61.00000000
'29:27.000',96.99996948,61.00000000
'29:28.000',96.99996948,61.00000000
'29:29.000',96.99996948,61.00000000
'29:30.000',96.99996948,61.00000000
'29:31.000',96.99996948,60.00030519
'29:32.000',96.99996948,60.00030519
'29:33.000',96.99996948,60.00030519
'29:34.000',96.99996948,60.00030519
'29:35.000',96.99996948,60.00030519
'29:36.000',96.99996948,60.00030519
'29:37.000',96.99996948,61.00000000
'29:38.000',96.99996948,61.00000000
'29:39.000',96.99996948,61.00000000
'29:40.000',96.99996948,61.00000000
'29:41.000',96.99996948,62.00062563
'29:42.000',96.99996948,62.00062563
'29:43.000',96.99996948,62.00062563
'29:44.000',96.99996948,62.00062563
'29:45.000',96.99996948,62.00062563
'29:46.000',96.99996948,62.00062563
'29:47.000',96.99996948,62.00062563
'29:48.000',96.99996948,62.00062563
'29:49.000',96.99996948,62.00062563
'29:50.000',96.99996948,62.00062563
'29:51.000',96.99996948,62.00062563
'29:52.000',96.99996948,62.00062563
'29:53.000',96.99996948,62.00062563
'29:54.000',96.00000000,62.00062563
'29:55.000',96.00000000,62.00062563
'29:56.000',96.00000000,62.00062563
'29:57.000',96.99996948,62.00062563
'29:58.000',96.99996948,62.00062563
'29:59.000',96.99996948,62.00062563
'30:00.000',96.99996948,63.00032044
'30:01.000',96.99996948,63.00032044
'30:02.000',96.99996948,62.00062563
'30:03.000',96.99996948,63.00032044
'30:04.000',96.99996948,63.00032044
'30:05.000',96.99996948,63.00032044
'30:06.000',96.99996948,63.00032044
'30:07.000',96.99996948,64.00001526
'30:08.000',97.99993896,64.00001526
'30:09.000',96.99996948,64.00001526
'30:10.000',96.99996948,65.00064089
'30:11.000',96.99996948,64.00001526
'30:12.000',96.99996948,64.00001526
'30:13.000',96.99996948,64.00001526
'30:14.000',97.99993896,63.00032044
'30:15.000',97.99993896,62.00062563
'30:16.000',97.99993896,63.00032044
'30:17.000',97.99993896,62.00062563
'30:18.000',97.99993896,61.00000000
'30:19.000',97.99993896,61.00000000
'30:20.000',97.99993896,61.00000000
'30:21.000',97.99993896,61.00000000
'30:22.000',97.99993896,61.00000000
'30:23.000',97.99993896,61.00000000
'30:24.000',97.99993896,61.00000000
'30:25.000',97.99993896,61.00000000
'30:26.000',97.99993896,62.00062563
'30:27.000',97.99993896,62.00062563
'30:28.000',97.99993896,62.00062563
'30:29.000',97.99993896,62.00062563
'30:30.000',97.99993896,62.00062563
'30:31.000',97.99993896,62.00062563
'30:32.000',97.99993896,62.00062563
'30:33.000',97.99993896,62.00062563
'30:34.000',97.99993896,62.00062563
'30:35.000',97.99993896,62.00062563
'30:36.000',97.99993896,62.00062563
'30:37.000',97.99993896,62.00062563
'30:38.000',97.99993896,62.00062563
'30:39.000',97.99993896,62.00062563
'30:40.000',97.99993896,63.00032044
'30:41.000',97.99993896,64.00001526
'30:42.000',97.99993896,64.00001526
'30:43.000',97.99993896,64.00001526
'30:44.000',97.99993896,64.00001526
'30:45.000',97.99993896,65.00064089
'30:46.000',97.99993896,65.00064089
'30:47.000',97.99993896,65.00064089
'30:48.000',97.99993896,66.00033570
'30:49.000',97.99993896,66.00033570
'30:50.000',97.99993896,66.00033570
'30:51.000',97.99993896,65.00064089
'30:52.000',97.99993896,65.00064089
'30:53.000',97.99993896,65.00064089
'30:54.000',97.99993896,64.00001526
'30:55.000',97.99993896,64.00001526
'30:56.000',97.99993896,63.00032044
'30:57.000',97.99993896,63.00032044
'30:58.000',97.99993896,62.00062563
'30:59.000',97.99993896,62.00062563
'31:00.000',97.99993896,61.00000000
'31:01.000',97.99993896,61.00000000
'31:02.000',97.99993896,62.00062563
'31:03.000',97.99993896,62.00062563
'31:04.000',97.99993896,61.00000000
'31:05.000',97.99993896,61.00000000
'31:06.000',97.99993896,62.00062563
'31:07.000',97.99993896,62.00062563
'31:08.000',97.99993896,61.00000000
'31:09.000',97.99993896,62.00062563
'31:10.000',97.99993896,61.00000000
'31:11.000',97.99993896,61.00000000
'31:12.000',97.99993896,61.00000000
'31:13.000',97.99993896,61.00000000
'31:14.000',97.99993896,61.00000000
'31:15.000',97.99993896,61.00000000
'31:16.000',97.99993896,61.00000000
'31:17.000',97.99993896,61.00000000
'31:18.000',96.99996948,62.00062563
'31:19.000',96.99996948,62.00062563
'31:20.000',96.99996948,62.00062563
'31:21.000',96.99996948,62.00062563
'31:22.000',96.99996948,62.00062563
'31:23.000',97.99993896,62.00062563
'31:24.000',97.99993896,62.00062563
'31:25.000',97.99993896,62.00062563
'31:26.000',97.99993896,62.00062563
'31:27.000',97.99993896,62.00062563
'31:28.000',97.99993896,62.00062563
'31:29.000',96.99996948,62.00062563
'31:30.000',96.99996948,62.00062563
'31:31.000',96.99996948,62.00062563
'31:32.000',96.99996948,62.00062563
'31:33.000',96.99996948,63.00032044
'31:34.000',96.99996948,63.00032044
'31:35.000',96.99996948,64.00001526
'31:36.000',96.99996948,64.00001526
'31:37.000',96.99996948,64.00001526
'31:38.000',96.99996948,64.00001526
'31:39.000',96.99996948,65.00064089
'31:40.000',96.99996948,65.00064089
'31:41.000',96.99996948,65.00064089
'31:42.000',96.99996948,65.00064089
'31:43.000',96.99996948,65.00064089
'31:44.000',96.99996948,65.00064089
'31:45.000',96.99996948,65.00064089
'31:46.000',96.99996948,64.00001526
'31:47.000',96.99996948,64.00001526
'31:48.000',96.99996948,64.00001526
'31:49.000',96.99996948,64.00001526
'31:50.000',96.99996948,64.00001526
'31:51.000',96.99996948,64.00001526
'31:52.000',97.99993896,63.00032044
'31:53.000',97.99993896,63.00032044
'31:54.000',97.99993896,64.00001526
'31:55.000',97.99993896,64.00001526
'31:56.000',97.99993896,64.00001526
'31:57.000',97.99993896,64.00001526
'31:58.000',97.99993896,64.00001526
'31:59.000',97.99993896,64.00001526
'32:00.000',97.99993896,64.00001526
'32:01.000',97.99993896,64.00001526
'32:02.000',97.99993896,65.00064089
'32:03.000',97.99993896,65.00064089
'32:04.000',97.99993896,65.00064089
'32:05.000',97.99993896,66.00033570
'32:06.000',97.99993896,66.00033570
'32:07.000',97.99993896,67.00003052
'32:08.000',97.99993896,67.00003052
'32:09.000',97.99993896,67.00003052
'32:10.000',97.99993896,67.00003052
'32:11.000',97.99993896,67.00003052
'32:12.000',97.99993896,67.00003052
'32:13.000',97.99993896,67.00003052
'32:14.000',97.99993896,67.00003052
'32:15.000',97.99993896,66.00033570
'32:16.000',97.99993896,66.00033570
'32:17.000',97.99993896,66.00033570
'32:18.000',97.99993896,66.00033570
'32:19.000',97.99993896,66.00033570
'32:20.000',97.99993896,66.00033570
'32:21.000',97.99993896,66.00033570
'32:22.000',97.99993896,67.00003052
'32:23.000',96.99996948,67.00003052
'32:24.000',96.99996948,67.00003052
'32:25.000',96.99996948,67.00003052
'32:26.000',96.99996948,67.00003052
'32:27.000',96.99996948,67.00003052
'32:28.000',96.99996948,67.00003052
'32:29.000',96.99996948,67.00003052
'32:30.000',96.99996948,67.00003052
'32:31.000',96.99996948,67.00003052
'32:32.000',97.99993896,67.00003052
'32:33.000',97.99993896,67.00003052
'32:34.000',97.99993896,67.00003052
'32:35.000',97.99993896,66.00033570
'32:36.000',97.99993896,67.00003052
'32:37.000',97.99993896,67.00003052
'32:38.000',97.99993896,67.00003052
'32:39.000',97.99993896,67.00003052
'32:40.000',97.99993896,68.00065615
'32:41.000',97.99993896,68.00065615
'32:42.000',97.99993896,68.00065615
'32:43.000',97.99993896,69.00035096
'32:44.000',97.99993896,68.00065615
'32:45.000',97.99993896,68.00065615
'32:46.000',97.99993896,68.00065615
'32:47.000',97.99993896,68.00065615
'32:48.000',97.99993896,68.00065615
'32:49.000',97.99993896,68.00065615
'32:50.000',97.99993896,68.00065615
'32:51.000',97.99993896,68.00065615
'32:52.000',97.99993896,68.00065615
'32:53.000',97.99993896,68.00065615
'32:54.000',97.99993896,68.00065615
'32:55.000',97.99993896,68.00065615
'32:56.000',97.99993896,68.00065615
'32:57.000',97.99993896,67.00003052
'32:58.000',97.99993896,67.00003052
'32:59.000',97.99993896,67.00003052
'33:00.000',97.99993896,67.00003052
'33:01.000',97.99993896,67.00003052
'33:02.000',97.99993896,68.00065615
'33:03.000',97.99993896,68.00065615
'33:04.000',97.99993896,69.00035096
'33:05.000',97.99993896,71.00067141
'33:06.000',96.99996948,71.00067141
'33:07.000',96.99996948,71.00067141
'33:08.000',96.99996948,70.00004578
'33:09.000',96.99996948,70.00004578
'33:10.000',96.99996948,70.00004578
'33:11.000',96.99996948,70.00004578
'33:12.000',96.99996948,71.00067141
'33:13.000',96.99996948,71.00067141
'33:14.000',96.99996948,71.00067141
'33:15.000',97.99993896,71.00067141
'33:16.000',97.99993896,71.00067141
'33:17.000',97.99993896,71.00067141
'33:18.000',97.99993896,71.00067141
'33:19.000',97.99993896,71.00067141
'33:20.000',97.99993896,69.00035096
'33:21.000',97.99993896,68.00065615
'33:22.000',97.99993896,66.00033570
'33:23.000',97.99993896,65.00064089
'33:24.000',97.99993896,64.00001526
'33:25.000',97.99993896,64.00001526
'33:26.000',97.99993896,63.00032044
'33:27.000',97.99993896,63.00032044
'33:28.000',97.99993896,63.00032044
'33:29.000',97.99993896,63.00032044
'33:30.000',97.99993896,63.00032044
'33:31.000',97.99993896,63.00032044
'33:32.000',97.99993896,63.00032044
'33:33.000',97.99993896,63.00032044
'33:34.000',96.99996948,63.00032044
'33:35.000',96.99996948,63.00032044
'33:36.000',96.99996948,62.00062563
'33:37.000',96.99996948,62.00062563
'33:38.000',96.99996948,62.00062563
'33:39.000',96.99996948,61.00000000
'33:40.000',96.99996948,61.00000000
'33:41.000',96.99996948,61.00000000
'33:42.000',96.99996948,61.00000000
'33:43.000',96.00000000,63.00032044
'33:44.000',96.00000000,63.00032044
'33:45.000',96.00000000,64.00001526
'33:46.000',96.00000000,64.00001526
'33:47.000',96.00000000,63.00032044
'33:48.000',96.00000000,62.00062563
'33:49.000',96.00000000,62.00062563
'33:50.000',96.00000000,61.00000000
'33:51.000',94.99993896,60.00030519
'33:52.000',94.99993896,60.00030519
'33:53.000',94.99993896,60.00030519
'33:54.000',94.99993896,60.00030519
'33:55.000',96.00000000,62.00062563
'33:56.000',96.00000000,64.00001526
'33:57.000',96.00000000,66.00033570
'33:58.000',96.00000000,66.00033570
'33:59.000',96.00000000,65.00064089
'34:00.000',96.00000000,64.00001526
'34:01.000',96.00000000,63.00032044
'34:02.000',96.00000000,62.00062563
'34:03.000',96.00000000,61.00000000
'34:04.000',96.00000000,61.00000000
'34:05.000',96.00000000,61.00000000
'34:06.000',96.00000000,61.00000000
'34:07.000',96.00000000,62.00062563
'34:08.000',96.00000000,62.00062563
'34:09.000',96.99996948,62.00062563
'34:10.000',96.99996948,62.00062563
'34:11.000',96.99996948,63.00032044
'34:12.000',96.99996948,63.00032044
'34:13.000',96.99996948,63.00032044
'34:14.000',96.99996948,64.00001526
'34:15.000',96.99996948,64.00001526
'34:16.000',96.99996948,64.00001526
'34:17.000',96.99996948,64.00001526
'34:18.000',96.99996948,64.00001526
'34:19.000',96.99996948,65.00064089
'34:20.000',96.99996948,65.00064089
'34:21.000',96.99996948,65.00064089
'34:22.000',96.00000000,65.00064089
'34:23.000',96.00000000,66.00033570
'34:24.000',96.00000000,66.00033570
'34:25.000',96.00000000,66.00033570
'34:26.000',96.00000000,67.00003052
'34:27.000',96.00000000,67.00003052
'34:28.000',96.00000000,68.00065615
'34:29.000',96.00000000,67.00003052
'34:30.000',96.00000000,67.00003052
'34:31.000',96.00000000,67.00003052
'34:32.000',96.00000000,67.00003052
'34:33.000',96.00000000,67.00003052
'34:34.000',96.00000000,68.00065615
'34:35.000',96.00000000,68.00065615
'34:36.000',96.00000000,68.00065615
'34:37.000',96.00000000,68.00065615
'34:38.000',96.00000000,68.00065615
'34:39.000',96.00000000,68.00065615
'34:40.000',96.00000000,68.00065615
'34:41.000',96.00000000,68.00065615
'34:42.000',96.99996948,67.00003052
'34:43.000',96.00000000,68.00065615
'34:44.000',96.00000000,67.00003052
'34:45.000',96.00000000,67.00003052
'34:46.000',96.00000000,67.00003052
'34:47.000',96.00000000,65.00064089
'34:48.000',96.00000000,64.00001526
'34:49.000',96.99996948,63.00032044
'34:50.000',96.99996948,63.00032044
'34:51.000',96.99996948,63.00032044
'34:52.000',96.99996948,62.00062563
'34:53.000',96.99996948,62.00062563
'34:54.000',96.99996948,63.00032044
'34:55.000',96.99996948,64.00001526
'34:56.000',96.99996948,65.00064089
'34:57.000',96.99996948,66.00033570
'34:58.000',96.00000000,67.00003052
'34:59.000',96.00000000,67.00003052
'35:00.000',96.00000000,67.00003052
'35:01.000',96.00000000,67.00003052
'35:02.000',96.00000000,68.00065615
'35:03.000',96.00000000,68.00065615
'35:04.000',94.99993896,69.00035096
'35:05.000',96.00000000,69.00035096
'35:06.000',96.00000000,69.00035096
'35:07.000',96.00000000,69.00035096
'35:08.000',96.00000000,68.00065615
'35:09.000',96.00000000,68.00065615
'35:10.000',96.00000000,67.00003052
'35:11.000',96.00000000,65.00064089
'35:12.000',96.00000000,65.00064089
'35:13.000',96.00000000,64.00001526
'35:14.000',96.00000000,63.00032044
'35:15.000',96.00000000,63.00032044
'35:16.000',96.00000000,62.00062563
'35:17.000',96.00000000,62.00062563
'35:18.000',96.00000000,61.00000000
'35:19.000',96.00000000,61.00000000
'35:20.000',96.00000000,61.00000000
'35:21.000',96.00000000,61.00000000
'35:22.000',96.00000000,60.00030519
'35:23.000',96.00000000,60.00030519
'35:24.000',96.00000000,60.00030519
'35:25.000',96.00000000,60.00030519
'35:26.000',96.00000000,60.00030519
'35:27.000',96.00000000,59.00061037
'35:28.000',96.00000000,60.00030519
'35:29.000',96.00000000,59.00061037
'35:30.000',96.00000000,59.00061037
'35:31.000',96.00000000,59.00061037
'35:32.000',96.00000000,60.00030519
'35:33.000',96.00000000,60.00030519
'35:34.000',96.00000000,60.00030519
'35:35.000',96.00000000,60.00030519
'35:36.000',96.00000000,60.00030519
'35:37.000',96.00000000,60.00030519
'35:38.000',96.00000000,60.00030519
'35:39.000',96.99996948,60.00030519
'35:40.000',96.99996948,60.00030519
'35:41.000',96.99996948,61.00000000
'35:42.000',96.99996948,60.00030519
'35:43.000',96.99996948,61.00000000
'35:44.000',96.99996948,61.00000000
'35:45.000',96.99996948,61.00000000
'35:46.000',96.99996948,60.00030519
'35:47.000',96.99996948,60.00030519
'35:48.000',96.99996948,59.00061037
'35:49.000',96.99996948,59.00061037
'35:50.000',96.99996948,59.00061037
'35:51.000',96.99996948,59.00061037
'35:52.000',96.99996948,59.00061037
'35:53.000',96.99996948,59.00061037
'35:54.000',96.99996948,60.00030519
'35:55.000',96.99996948,60.00030519
'35:56.000',96.99996948,60.00030519
'35:57.000',96.99996948,60.00030519
'35:58.000',96.99996948,60.00030519
'35:59.000',96.99996948,60.00030519
'36:00.000',96.99996948,60.00030519
'36:01.000',96.99996948,60.00030519
'36:02.000',96.99996948,60.00030519
'36:03.000',96.99996948,60.00030519
'36:04.000',96.99996948,60.00030519
'36:05.000',96.99996948,60.00030519
'36:06.000',96.99996948,60.00030519
'36:07.000',96.99996948,60.00030519
'36:08.000',96.99996948,60.00030519
'36:09.000',96.99996948,60.00030519
'36:10.000',96.99996948,60.00030519
'36:11.000',96.99996948,60.00030519
'36:12.000',96.99996948,60.00030519
'36:13.000',96.99996948,60.00030519
'36:14.000',96.99996948,60.00030519
'36:15.000',96.99996948,61.00000000
'36:16.000',96.99996948,61.00000000
'36:17.000',96.99996948,61.00000000
'36:18.000',96.99996948,61.00000000
'36:19.000',96.99996948,61.00000000
'36:20.000',96.99996948,62.00062563
'36:21.000',96.99996948,61.00000000
'36:22.000',96.99996948,61.00000000
'36:23.000',96.99996948,61.00000000
'36:24.000',96.99996948,61.00000000
'36:25.000',96.99996948,61.00000000
'36:26.000',96.99996948,60.00030519
'36:27.000',96.99996948,60.00030519
'36:28.000',96.99996948,60.00030519
'36:29.000',96.99996948,60.00030519
'36:30.000',96.99996948,60.00030519
'36:31.000',96.99996948,60.00030519
'36:32.000',96.99996948,59.00061037
'36:33.000',96.99996948,59.00061037
'36:34.000',96.99996948,59.00061037
'36:35.000',96.99996948,59.00061037
'36:36.000',96.99996948,58.00091556
'36:37.000',96.99996948,58.00091556
'36:38.000',96.99996948,58.00091556
'36:39.000',96.99996948,58.00091556
'36:40.000',96.99996948,58.00091556
'36:41.000',96.99996948,59.00061037
'36:42.000',96.99996948,59.00061037
'36:43.000',96.99996948,59.00061037
'36:44.000',96.99996948,59.00061037
'36:45.000',96.99996948,59.00061037
'36:46.000',96.99996948,59.00061037
