Elapsed time,SpO2,hr
'24:31.000',95.00009156,73.00042726
'24:32.000',95.00009156,72.00003052
'24:33.000',95.00009156,73.00042726
'24:34.000',95.00009156,72.00003052
'24:35.000',95.00009156,72.00003052
'24:36.000',95.00009156,72.00003052
'24:37.000',95.00009156,72.00003052
'24:38.000',95.00009156,72.00003052
'24:39.000',95.00009156,72.00003052
'24:40.000',95.00009156,71.00047304
'24:41.000',95.00009156,71.00047304
'24:42.000',95.00009156,70.00007630
'24:43.000',95.00009156,70.00007630
'24:44.000',95.00009156,70.00007630
'24:45.000',95.00009156,70.00007630
'24:46.000',95.00009156,71.00047304
'24:47.000',95.00009156,72.00003052
'24:48.000',95.00009156,72.00003052
'24:49.000',95.00009156,73.00042726
'24:50.000',95.00009156,73.00042726
'24:51.000',95.00009156,73.00042726
'24:52.000',95.00009156,73.00042726
'24:53.000',95.00009156,72.00003052
'24:54.000',95.00009156,72.00003052
'24:55.000',95.00009156,72.00003052
'24:56.000',95.00009156,74.00082400
'24:57.000',95.00009156,75.00038148
'24:58.000',95.00009156,75.00038148
'24:59.000',95.00009156,76.00077822
'25:00.000',95.00009156,76.00077822
'25:01.000',95.00009156,75.00038148
'25:02.000',95.00009156,75.00038148
'25:03.000',95.00009156,75.00038148
'25:04.000',95.00009156,74.00082400
'25:05.000',95.00009156,74.00082400
'25:06.000',95.00009156,74.00082400
'25:07.000',95.00009156,74.00082400
'25:08.000',95.00009156,74.00082400
'25:09.000',95.00009156,74.00082400
'25:10.000',95.00009156,74.00082400
'25:11.000',95.00009156,74.00082400
'25:12.000',95.00009156,74.00082400
'25:13.000',95.00009156,74.00082400
'25:14.000',95.00009156,73.00042726
'25:15.000',95.00009156,72.00003052
'25:16.000',95.00009156,72.00003052
'25:17.000',95.00009156,72.00003052
'25:18.000',95.00009156,72.00003052
'25:19.000',95.00009156,73.00042726
'25:20.000',95.00009156,73.00042726
'25:21.000',95.00009156,73.00042726
'25:22.000',95.00009156,73.00042726
'25:23.000',95.00009156,72.00003052
'25:24.000',95.00009156,72.00003052
'25:25.000',95.00009156,72.00003052
'25:26.000',95.00009156,72.00003052
'25:27.000',95.00009156,72.00003052
'25:28.000',95.00009156,73.00042726
'25:29.000',95.00009156,73.00042726
'25:30.000',95.00009156,73.00042726
'25:31.000',95.00009156,73.00042726
'25:32.000',95.00009156,73.00042726
'25:33.000',95.00009156,72.00003052
'25:34.000',95.00009156,72.00003052
'25:35.000',95.00009156,72.00003052
'25:36.000',95.00009156,72.00003052
'25:37.000',95.00009156,73.00042726
'25:38.000',95.00009156,74.00082400
'25:39.000',95.00009156,74.00082400
'25:40.000',95.00009156,74.00082400
'25:41.000',95.00009156,74.00082400
'25:42.000',95.00009156,74.00082400
'25:43.000',95.00009156,73.00042726
'25:44.000',95.00009156,73.00042726
'25:45.000',95.00009156,73.00042726
'25:46.000',95.00009156,74.00082400
'25:47.000',95.00009156,74.00082400
'25:48.000',95.00009156,74.00082400
'25:49.000',96.00000000,75.00038148
'25:50.000',95.00009156,75.00038148
'25:51.000',95.00009156,75.00038148
'25:52.000',95.00009156,75.00038148
'25:53.000',95.00009156,75.00038148
'25:54.000',95.00009156,74.00082400
'25:55.000',95.00009156,74.00082400
'25:56.000',95.00009156,74.00082400
'25:57.000',95.00009156,74.00082400
'25:58.000',96.00000000,74.00082400
'25:59.000',96.00000000,74.00082400
'26:00.000',96.00000000,73.00042726
'26:01.000',96.00000000,73.00042726
'26:02.000',96.00000000,73.00042726
'26:03.000',96.00000000,72.00003052
'26:04.000',96.00000000,72.00003052
'26:05.000',96.00000000,72.00003052
'26:06.000',96.00000000,73.00042726
'26:07.000',96.00000000,72.00003052
'26:08.000',96.00000000,72.00003052
'26:09.000',96.00000000,72.00003052
'26:10.000',96.00000000,71.00047304
'26:11.000',96.00000000,71.00047304
'26:12.000',96.00000000,71.00047304
'26:13.000',96.00000000,71.00047304
'26:14.000',96.00000000,71.00047304
'26:15.000',95.00009156,71.00047304
'26:16.000',95.00009156,71.00047304
'26:17.000',95.00009156,70.00007630
'26:18.000',95.00009156,70.00007630
'26:19.000',95.00009156,70.00007630
'26:20.000',95.00009156,69.00051881
'26:21.000',95.00009156,69.00051881
'26:22.000',95.00009156,69.00051881
'26:23.000',95.00009156,68.00012207
'26:24.000',95.00009156,69.00051881
'26:25.000',95.00009156,69.00051881
'26:26.000',95.00009156,70.00007630
'26:27.000',95.00009156,70.00007630
'26:28.000',95.00009156,70.00007630
'26:29.000',95.00009156,69.00051881
'26:30.000',95.00009156,69.00051881
'26:31.000',95.00009156,69.00051881
'26:32.000',95.00009156,70.00007630
'26:33.000',95.00009156,71.00047304
'26:34.000',95.00009156,71.00047304
'26:35.000',95.00009156,71.00047304
'26:36.000',95.00009156,71.00047304
'26:37.000',95.00009156,71.00047304
'26:38.000',95.00009156,71.00047304
'26:39.000',95.00009156,70.00007630
'26:40.000',95.00009156,70.00007630
'26:41.000',95.00009156,70.00007630
'26:42.000',95.00009156,70.00007630
'26:43.000',95.00009156,70.00007630
'26:44.000',95.00009156,70.00007630
'26:45.000',95.00009156,70.00007630
'26:46.000',96.00000000,70.00007630
'26:47.000',96.00000000,70.00007630
'26:48.000',96.00000000,70.00007630
'26:49.000',96.00000000,70.00007630
'26:50.000',96.00000000,71.00047304
'26:51.000',96.00000000,71.00047304
'26:52.000',96.00000000,71.00047304
'26:53.000',96.00000000,71.00047304
'26:54.000',96.00000000,71.00047304
'26:55.000',96.00000000,71.00047304
'26:56.000',96.00000000,71.00047304
'26:57.000',96.00000000,71.00047304
'26:58.000',96.00000000,72.00003052
'26:59.000',96.00000000,73.00042726
'27:00.000',96.00000000,75.00038148
'27:01.000',96.00000000,75.00038148
'27:02.000',96.00000000,75.00038148
'27:03.000',96.00000000,78.00073244
'27:04.000',96.00000000,78.00073244
'27:05.000',96.00000000,79.00028993
'27:06.000',96.00000000,73.00042726
'27:07.000',96.00000000,73.00042726
'27:08.000',96.00000000,74.00082400
'27:09.000',96.00000000,74.00082400
'27:10.000',96.00000000,74.00082400
'27:11.000',96.99990844,75.00038148
'27:12.000',96.99990844,75.00038148
'27:13.000',96.99990844,75.00038148
'27:14.000',96.99990844,75.00038148
'27:15.000',96.00000000,75.00038148
'27:16.000',96.00000000,75.00038148
'27:17.000',96.00000000,75.00038148
'27:18.000',96.00000000,75.00038148
'27:19.000',96.00000000,75.00038148
'27:20.000',96.00000000,75.00038148
'27:21.000',96.00000000,75.00038148
'27:22.000',96.00000000,75.00038148
'27:23.000',96.00000000,77.00033570
'27:24.000',96.00000000,77.00033570
'27:25.000',96.00000000,83.00019837
'27:26.000',96.00000000,83.00019837
'27:27.000',96.00000000,85.00015259
'27:28.000',96.00000000,87.00010681
'27:29.000',96.00000000,87.00010681
'27:30.000',96.00000000,87.00010681
'27:31.000',96.00000000,87.00010681
'27:32.000',96.00000000,87.00010681
'27:33.000',96.00000000,88.00050356
'27:34.000',96.99990844,89.99961852
'27:35.000',96.99990844,89.00006104
'27:36.000',96.99990844,88.00050356
'27:37.000',96.99990844,88.00050356
'27:38.000',96.99990844,88.00050356
'27:39.000',96.99990844,88.00050356
'27:40.000',97.99993896,87.00010681
'27:41.000',97.99993896,87.00010681
'27:42.000',97.99993896,85.00015259
'27:43.000',97.99993896,85.00015259
'27:44.000',96.99990844,81.00024415
'27:45.000',96.99990844,80.00068667
'27:46.000',96.99990844,79.00028993
'27:47.000',96.99990844,79.00028993
'27:48.000',96.99990844,79.00028993
'27:49.000',96.99990844,79.00028993
'27:50.000',96.99990844,79.00028993
'27:51.000',96.99990844,79.00028993
'27:52.000',96.99990844,78.00073244
'27:53.000',96.99990844,78.00073244
'27:54.000',96.00000000,77.00033570
'27:55.000',96.00000000,76.00077822
'27:56.000',96.00000000,76.00077822
'27:57.000',96.00000000,76.00077822
'27:58.000',96.00000000,76.00077822
'27:59.000',96.00000000,74.00082400
'28:00.000',96.00000000,73.00042726
'28:01.000',96.00000000,72.00003052
'28:02.000',96.00000000,71.00047304
'28:03.000',96.00000000,71.00047304
'28:04.000',96.00000000,70.00007630
'28:05.000',96.00000000,70.00007630
'28:06.000',96.00000000,70.00007630
'28:07.000',96.00000000,69.00051881
'28:08.000',96.00000000,69.00051881
'28:09.000',96.00000000,69.00051881
'28:10.000',96.00000000,69.00051881
'28:11.000',96.00000000,69.00051881
'28:12.000',96.00000000,70.00007630
'28:13.000',96.00000000,72.00003052
'28:14.000',96.00000000,74.00082400
'28:15.000',96.00000000,74.00082400
'28:16.000',96.00000000,76.00077822
'28:17.000',96.00000000,76.00077822
'28:18.000',96.00000000,77.00033570
'28:19.000',96.00000000,75.00038148
'28:20.000',96.00000000,74.00082400
'28:21.000',96.00000000,73.00042726
'28:22.000',96.00000000,73.00042726
'28:23.000',96.00000000,72.00003052
'28:24.000',96.00000000,72.00003052
'28:25.000',95.00009156,71.00047304
'28:26.000',95.00009156,71.00047304
'28:27.000',95.00009156,71.00047304
'28:28.000',95.00009156,70.00007630
'28:29.000',95.00009156,70.00007630
'28:30.000',95.00009156,70.00007630
'28:31.000',95.00009156,69.00051881
'28:32.000',95.00009156,69.00051881
'28:33.000',95.00009156,70.00007630
'28:34.000',95.00009156,71.00047304
'28:35.000',95.00009156,71.00047304
'28:36.000',95.00009156,72.00003052
'28:37.000',95.00009156,72.00003052
'28:38.000',96.00000000,72.00003052
'28:39.000',96.00000000,72.00003052
'28:40.000',96.00000000,72.00003052
'28:41.000',96.00000000,73.00042726
'28:42.000',96.00000000,75.00038148
'28:43.000',96.00000000,75.00038148
'28:44.000',96.00000000,74.00082400
'28:45.000',96.00000000,73.00042726
'28:46.000',96.00000000,72.00003052
'28:47.000',96.00000000,70.00007630
'28:48.000',96.00000000,69.00051881
'28:49.000',96.00000000,68.00012207
'28:50.000',96.00000000,67.00056459
'28:51.000',95.00009156,67.00056459
'28:52.000',95.00009156,66.00016785
'28:53.000',95.00009156,66.00016785
'28:54.000',95.00009156,66.00016785
'28:55.000',95.00009156,65.00061037
'28:56.000',95.00009156,65.00061037
'28:57.000',96.00000000,65.00061037
'28:58.000',96.00000000,65.00061037
'28:59.000',96.00000000,64.00021363
'29:00.000',96.00000000,64.00021363
'29:01.000',96.00000000,65.00061037
'29:02.000',96.00000000,65.00061037
'29:03.000',96.00000000,66.00016785
'29:04.000',96.00000000,66.00016785
'29:05.000',96.00000000,67.00056459
'29:06.000',96.00000000,66.00016785
'29:07.000',96.00000000,65.00061037
'29:08.000',96.00000000,65.00061037
'29:09.000',96.00000000,65.00061037
'29:10.000',96.00000000,65.00061037
'29:11.000',96.00000000,65.00061037
'29:12.000',96.00000000,65.00061037
'29:13.000',96.00000000,66.00016785
'29:14.000',96.00000000,66.00016785
'29:15.000',96.00000000,65.00061037
'29:16.000',96.00000000,65.00061037
'29:17.000',96.00000000,65.00061037
'29:18.000',96.00000000,65.00061037
'29:19.000',95.00009156,65.00061037
'29:20.000',95.00009156,66.00016785
'29:21.000',95.00009156,66.00016785
'29:22.000',95.00009156,66.00016785
'29:23.000',95.00009156,65.00061037
'29:24.000',95.00009156,65.00061037
'29:25.000',95.00009156,65.00061037
'29:26.000',95.00009156,64.00021363
'29:27.000',95.00009156,64.00021363
'29:28.000',95.00009156,64.00021363
'29:29.000',95.00009156,64.00021363
'29:30.000',95.00009156,64.00021363
'29:31.000',95.00009156,64.00021363
'29:32.000',96.00000000,63.00065615
'29:33.000',96.00000000,63.00065615
'29:34.000',96.00000000,63.00065615
'29:35.000',96.00000000,63.00065615
'29:36.000',96.00000000,63.00065615
'29:37.000',96.00000000,63.00065615
'29:38.000',96.00000000,63.00065615
'29:39.000',96.00000000,64.00021363
'29:40.000',96.00000000,65.00061037
'29:41.000',96.00000000,67.00056459
'29:42.000',96.00000000,67.00056459
'29:43.000',96.00000000,67.00056459
'29:44.000',96.00000000,67.00056459
'29:45.000',96.00000000,68.00012207
'29:46.000',96.00000000,67.00056459
'29:47.000',96.00000000,66.00016785
'29:48.000',96.00000000,65.00061037
'29:49.000',96.00000000,64.00021363
'29:50.000',96.00000000,64.00021363
'29:51.000',96.00000000,65.00061037
'29:52.000',96.00000000,66.00016785
'29:53.000',96.00000000,66.00016785
'29:54.000',96.00000000,66.00016785
'29:55.000',96.00000000,67.00056459
'29:56.000',96.00000000,68.00012207
'29:57.000',96.00000000,67.00056459
'29:58.000',96.00000000,67.00056459
'29:59.000',96.00000000,67.00056459
'30:00.000',96.00000000,67.00056459
'30:01.000',96.00000000,67.00056459
'30:02.000',96.00000000,67.00056459
'30:03.000',96.00000000,67.00056459
'30:04.000',96.00000000,67.00056459
'30:05.000',96.00000000,68.00012207
'30:06.000',96.00000000,68.00012207
'30:07.000',96.00000000,68.00012207
'30:08.000',96.00000000,68.00012207
'30:09.000',96.00000000,68.00012207
'30:10.000',96.00000000,68.00012207
'30:11.000',96.00000000,68.00012207
'30:12.000',96.00000000,68.00012207
'30:13.000',96.00000000,68.00012207
'30:14.000',96.00000000,68.00012207
'30:15.000',96.00000000,68.00012207
'30:16.000',96.99990844,68.00012207
'30:17.000',96.99990844,68.00012207
'30:18.000',96.99990844,68.00012207
'30:19.000',96.99990844,67.00056459
'30:20.000',96.99990844,67.00056459
'30:21.000',96.99990844,67.00056459
'30:22.000',96.99990844,66.00016785
'30:23.000',96.99990844,66.00016785
'30:24.000',96.99990844,66.00016785
'30:25.000',96.99990844,66.00016785
'30:26.000',96.99990844,67.00056459
'30:27.000',96.99990844,68.00012207
'30:28.000',96.99990844,69.00051881
'30:29.000',96.99990844,69.00051881
'30:30.000',96.99990844,69.00051881
'30:31.000',96.99990844,69.00051881
'30:32.000',96.99990844,69.00051881
'30:33.000',96.99990844,70.00007630
'30:34.000',96.99990844,70.00007630
'30:35.000',96.99990844,70.00007630
'30:36.000',96.99990844,70.00007630
'30:37.000',96.99990844,71.00047304
'30:38.000',96.99990844,71.00047304
'30:39.000',96.99990844,72.00003052
'30:40.000',96.99990844,71.00047304
'30:41.000',96.99990844,71.00047304
'30:42.000',96.99990844,70.00007630
'30:43.000',96.99990844,70.00007630
'30:44.000',96.99990844,70.00007630
'30:45.000',96.99990844,69.00051881
'30:46.000',96.99990844,69.00051881
'30:47.000',96.99990844,69.00051881
'30:48.000',96.99990844,69.00051881
'30:49.000',96.99990844,69.00051881
'30:50.000',96.99990844,69.00051881
'30:51.000',96.99990844,69.00051881
'30:52.000',96.99990844,68.00012207
'30:53.000',96.99990844,67.00056459
'30:54.000',96.99990844,66.00016785
'30:55.000',96.99990844,66.00016785
'30:56.000',96.99990844,65.00061037
'30:57.000',96.99990844,65.00061037
'30:58.000',96.99990844,65.00061037
'30:59.000',96.99990844,64.00021363
'31:00.000',96.99990844,64.00021363
'31:01.000',96.99990844,63.00065615
'31:02.000',96.99990844,63.00065615
'31:03.000',96.99990844,63.00065615
'31:04.000',96.99990844,64.00021363
'31:05.000',96.99990844,64.00021363
'31:06.000',96.99990844,65.00061037
'31:07.000',96.00000000,65.00061037
'31:08.000',96.00000000,66.00016785
'31:09.000',96.00000000,66.00016785
'31:10.000',96.00000000,66.00016785
'31:11.000',96.00000000,66.00016785
'31:12.000',96.00000000,66.00016785
'31:13.000',96.00000000,66.00016785
'31:14.000',96.00000000,66.00016785
'31:15.000',96.00000000,66.00016785
'31:16.000',96.00000000,66.00016785
'31:17.000',96.00000000,66.00016785
'31:18.000',96.00000000,66.00016785
'31:19.000',96.00000000,65.00061037
'31:20.000',96.00000000,66.00016785
'31:21.000',96.00000000,66.00016785
'31:22.000',96.00000000,67.00056459
'31:23.000',96.00000000,67.00056459
'31:24.000',96.00000000,66.00016785
'31:25.000',96.00000000,65.00061037
'31:26.000',96.00000000,64.00021363
'31:27.000',96.00000000,63.00065615
'31:28.000',96.00000000,63.00065615
'31:29.000',96.00000000,64.00021363
'31:30.000',96.00000000,66.00016785
'31:31.000',96.00000000,66.00016785
'31:32.000',96.00000000,66.00016785
'31:33.000',96.00000000,66.00016785
'31:34.000',96.00000000,66.00016785
'31:35.000',96.00000000,65.00061037
'31:36.000',96.00000000,65.00061037
'31:37.000',96.00000000,64.00021363
'31:38.000',96.00000000,64.00021363
'31:39.000',96.00000000,64.00021363
'31:40.000',95.00009156,64.00021363
'31:41.000',95.00009156,63.00065615
'31:42.000',95.00009156,63.00065615
'31:43.000',95.00009156,63.00065615
'31:44.000',95.00009156,63.00065615
'31:45.000',96.00000000,62.00025941
'31:46.000',96.00000000,62.00025941
'31:47.000',96.00000000,62.00025941
'31:48.000',96.00000000,62.00025941
'31:49.000',96.00000000,62.00025941
'31:50.000',96.00000000,63.00065615
'31:51.000',96.00000000,63.00065615
'31:52.000',96.00000000,63.00065615
'31:53.000',96.00000000,63.00065615
'31:54.000',96.00000000,63.00065615
'31:55.000',96.00000000,63.00065615
'31:56.000',96.00000000,63.00065615
'31:57.000',96.00000000,63.00065615
'31:58.000',96.00000000,63.00065615
'31:59.000',96.00000000,63.00065615
'32:00.000',96.00000000,63.00065615
'32:01.000',96.00000000,64.00021363
'32:02.000',96.00000000,64.00021363
'32:03.000',96.00000000,65.00061037
'32:04.000',96.00000000,65.00061037
'32:05.000',96.00000000,65.00061037
'32:06.000',96.00000000,65.00061037
'32:07.000',96.00000000,65.00061037
'32:08.000',96.00000000,65.00061037
'32:09.000',96.00000000,65.00061037
'32:10.000',96.00000000,65.00061037
'32:11.000',96.00000000,65.00061037
'32:12.000',96.00000000,66.00016785
'32:13.000',96.00000000,66.00016785
'32:14.000',96.00000000,67.00056459
'32:15.000',96.00000000,68.00012207
'32:16.000',96.00000000,69.00051881
'32:17.000',96.00000000,70.00007630
'32:18.000',96.00000000,71.00047304
'32:19.000',96.00000000,70.00007630
'32:20.000',96.00000000,70.00007630
'32:21.000',96.00000000,70.00007630
'32:22.000',96.00000000,71.00047304
'32:23.000',96.00000000,72.00003052
'32:24.000',96.00000000,73.00042726
'32:25.000',96.00000000,72.00003052
'32:26.000',96.00000000,72.00003052
'32:27.000',96.00000000,72.00003052
'32:28.000',96.00000000,72.00003052
'32:29.000',96.00000000,72.00003052
'32:30.000',96.00000000,72.00003052
'32:31.000',96.00000000,72.00003052
'32:32.000',96.00000000,72.00003052
'32:33.000',96.00000000,72.00003052
'32:34.000',96.00000000,72.00003052
'32:35.000',96.00000000,71.00047304
'32:36.000',96.00000000,70.00007630
'32:37.000',96.00000000,70.00007630
'32:38.000',96.00000000,70.00007630
'32:39.000',96.00000000,70.00007630
'32:40.000',96.00000000,70.00007630
'32:41.000',96.00000000,70.00007630
'32:42.000',96.00000000,70.00007630
'32:43.000',96.00000000,70.00007630
'32:44.000',96.00000000,69.00051881
'32:45.000',96.00000000,69.00051881
'32:46.000',96.00000000,69.00051881
'32:47.000',96.00000000,68.00012207
'32:48.000',96.00000000,68.00012207
'32:49.000',96.00000000,67.00056459
'32:50.000',96.00000000,67.00056459
'32:51.000',96.00000000,67.00056459
'32:52.000',96.00000000,66.00016785
'32:53.000',96.00000000,66.00016785
'32:54.000',96.00000000,65.00061037
'32:55.000',96.00000000,65.00061037
'32:56.000',96.00000000,65.00061037
'32:57.000',96.00000000,65.00061037
'32:58.000',96.00000000,65.00061037
'32:59.000',96.00000000,66.00016785
'33:00.000',96.00000000,66.00016785
'33:01.000',96.00000000,66.00016785
'33:02.000',96.00000000,66.00016785
'33:03.000',96.00000000,66.00016785
'33:04.000',96.00000000,67.00056459
'33:05.000',96.00000000,67.00056459
'33:06.000',96.00000000,67.00056459
'33:07.000',97.99993896,86.00054933
'33:08.000',97.99993896,87.00010681
'33:09.000',97.99993896,89.99961852
'33:10.000',96.99990844,89.99961852
'33:11.000',96.99990844,89.00006104
'33:12.000',96.99990844,87.00010681
'33:13.000',96.00000000,85.00015259
'33:14.000',96.99990844,83.00019837
'33:15.000',96.00000000,81.00024415
'33:16.000',96.00000000,78.00073244
'33:17.000',96.00000000,76.00077822
'33:18.000',96.00000000,75.00038148
'33:19.000',96.00000000,75.00038148
'33:20.000',96.00000000,75.00038148
'33:21.000',96.00000000,75.00038148
'33:22.000',96.00000000,76.00077822
'33:23.000',96.00000000,76.00077822
'33:24.000',96.00000000,75.00038148
'33:25.000',96.00000000,75.00038148
'33:26.000',96.00000000,75.00038148
'33:27.000',96.00000000,75.00038148
'33:28.000',96.00000000,75.00038148
'33:29.000',96.00000000,75.00038148
'33:30.000',96.00000000,75.00038148
'33:31.000',96.00000000,75.00038148
'33:32.000',96.00000000,75.00038148
'33:33.000',96.00000000,75.00038148
'33:34.000',96.00000000,76.00077822
'33:35.000',96.00000000,76.00077822
'33:36.000',96.00000000,76.00077822
'33:37.000',96.00000000,76.00077822
'33:38.000',96.00000000,76.00077822
'33:39.000',96.00000000,75.00038148
'33:40.000',96.00000000,75.00038148
'33:41.000',96.00000000,74.00082400
'33:42.000',96.00000000,74.00082400
'33:43.000',96.00000000,74.00082400
'33:44.000',96.00000000,73.00042726
'33:45.000',96.00000000,73.00042726
'33:46.000',96.00000000,73.00042726
'33:47.000',96.00000000,72.00003052
'33:48.000',96.00000000,72.00003052
'33:49.000',96.00000000,71.00047304
'33:50.000',96.00000000,70.00007630
'33:51.000',96.00000000,70.00007630
'33:52.000',96.00000000,70.00007630
'33:53.000',96.00000000,70.00007630
'33:54.000',96.00000000,71.00047304
'33:55.000',96.00000000,70.00007630
'33:56.000',96.00000000,70.00007630
'33:57.000',96.00000000,69.00051881
'33:58.000',96.00000000,68.00012207
'33:59.000',96.00000000,67.00056459
'34:00.000',96.00000000,67.00056459
'34:01.000',96.00000000,67.00056459
'34:02.000',96.00000000,67.00056459
'34:03.000',96.00000000,67.00056459
'34:04.000',96.00000000,68.00012207
'34:05.000',96.00000000,68.00012207
'34:06.000',96.00000000,68.00012207
'34:07.000',96.00000000,68.00012207
'34:08.000',96.00000000,71.00047304
'34:09.000',96.00000000,74.00082400
'34:10.000',96.00000000,74.00082400
'34:11.000',96.00000000,76.00077822
'34:12.000',96.00000000,77.00033570
'34:13.000',96.00000000,76.00077822
'34:14.000',96.00000000,75.00038148
'34:15.000',96.00000000,75.00038148
'34:16.000',96.00000000,74.00082400
'34:17.000',96.00000000,74.00082400
'34:18.000',96.00000000,74.00082400
'34:19.000',96.00000000,73.00042726
'34:20.000',96.00000000,72.00003052
'34:21.000',96.00000000,71.00047304
'34:22.000',96.00000000,70.00007630
'34:23.000',96.00000000,70.00007630
'34:24.000',96.00000000,70.00007630
'34:25.000',96.00000000,70.00007630
'34:26.000',96.00000000,70.00007630
'34:27.000',96.00000000,70.00007630
'34:28.000',96.00000000,70.00007630
'34:29.000',96.00000000,70.00007630
'34:30.000',96.00000000,71.00047304
'34:31.000',96.00000000,70.00007630
'34:32.000',96.00000000,70.00007630
'34:33.000',96.00000000,70.00007630
'34:34.000',96.00000000,70.00007630
'34:35.000',96.00000000,70.00007630
'34:36.000',96.00000000,70.00007630
'34:37.000',96.00000000,70.00007630
'34:38.000',96.00000000,70.00007630
'34:39.000',96.00000000,70.00007630
'34:40.000',96.00000000,71.00047304
'34:41.000',96.00000000,70.00007630
'34:42.000',96.00000000,71.00047304
'34:43.000',96.00000000,71.00047304
'34:44.000',96.00000000,71.00047304
'34:45.000',96.00000000,72.00003052
'34:46.000',96.00000000,72.00003052
'34:47.000',96.00000000,72.00003052
'34:48.000',96.00000000,73.00042726
'34:49.000',96.00000000,73.00042726
'34:50.000',96.00000000,73.00042726
'34:51.000',96.00000000,74.00082400
'34:52.000',96.00000000,74.00082400
'34:53.000',96.00000000,74.00082400
'34:54.000',96.00000000,75.00038148
'34:55.000',96.00000000,75.00038148
'34:56.000',96.00000000,75.00038148
'34:57.000',96.00000000,75.00038148
'34:58.000',96.00000000,74.00082400
'34:59.000',96.00000000,74.00082400
'35:00.000',96.00000000,75.00038148
'35:01.000',96.00000000,75.00038148
'35:02.000',96.00000000,75.00038148
'35:03.000',96.00000000,76.00077822
'35:04.000',96.00000000,77.00033570
'35:05.000',96.00000000,77.00033570
'35:06.000',96.00000000,77.00033570
'35:07.000',96.00000000,77.00033570
'35:08.000',96.00000000,77.00033570
'35:09.000',96.00000000,76.00077822
'35:10.000',96.00000000,74.00082400
'35:11.000',96.00000000,73.00042726
'35:12.000',96.00000000,73.00042726
'35:13.000',96.00000000,72.00003052
'35:14.000',96.00000000,72.00003052
'35:15.000',96.00000000,72.00003052
'35:16.000',96.00000000,71.00047304
'35:17.000',96.00000000,71.00047304
'35:18.000',96.00000000,70.00007630
'35:19.000',96.00000000,69.00051881
'35:20.000',96.00000000,68.00012207
'35:21.000',96.00000000,68.00012207
'35:22.000',96.00000000,68.00012207
'35:23.000',96.00000000,68.00012207
'35:24.000',96.00000000,68.00012207
'35:25.000',96.00000000,69.00051881
'35:26.000',96.00000000,69.00051881
'35:27.000',96.00000000,69.00051881
'35:28.000',96.00000000,69.00051881
'35:29.000',96.00000000,69.00051881
'35:30.000',96.00000000,69.00051881
'35:31.000',96.00000000,69.00051881
'35:32.000',96.00000000,69.00051881
'35:33.000',96.00000000,69.00051881
'35:34.000',96.00000000,69.00051881
'35:35.000',96.00000000,69.00051881
'35:36.000',96.00000000,68.00012207
'35:37.000',96.00000000,68.00012207
'35:38.000',96.00000000,68.00012207
'35:39.000',96.00000000,68.00012207
'35:40.000',96.00000000,69.00051881
'35:41.000',96.00000000,69.00051881
'35:42.000',96.00000000,69.00051881
'35:43.000',96.00000000,69.00051881
'35:44.000',96.00000000,69.00051881
'35:45.000',96.00000000,69.00051881
'35:46.000',96.00000000,69.00051881
'35:47.000',96.00000000,69.00051881
'35:48.000',96.00000000,69.00051881
'35:49.000',96.00000000,69.00051881
'35:50.000',96.00000000,69.00051881
'35:51.000',96.00000000,69.00051881
'35:52.000',96.00000000,69.00051881
'35:53.000',96.00000000,69.00051881
'35:54.000',96.00000000,69.00051881
'35:55.000',96.00000000,70.00007630
'35:56.000',96.00000000,70.00007630
'35:57.000',96.00000000,70.00007630
'35:58.000',96.00000000,68.00012207
'35:59.000',96.00000000,67.00056459
'36:00.000',96.00000000,66.00016785
'36:01.000',96.00000000,66.00016785
'36:02.000',96.00000000,65.00061037
'36:03.000',96.00000000,66.00016785
'36:04.000',96.00000000,66.00016785
'36:05.000',96.00000000,66.00016785
'36:06.000',96.00000000,66.00016785
'36:07.000',96.00000000,66.00016785
'36:08.000',96.00000000,66.00016785
'36:09.000',96.00000000,66.00016785
'36:10.000',96.00000000,66.00016785
'36:11.000',96.00000000,66.00016785
'36:12.000',96.00000000,66.00016785
'36:13.000',96.00000000,66.00016785
'36:14.000',96.00000000,67.00056459
'36:15.000',96.00000000,67.00056459
'36:16.000',96.00000000,67.00056459
'36:17.000',96.00000000,66.00016785
'36:18.000',96.00000000,66.00016785
'36:19.000',96.00000000,66.00016785
'36:20.000',96.00000000,66.00016785
'36:21.000',96.00000000,66.00016785
'36:22.000',96.00000000,66.00016785
'36:23.000',96.00000000,66.00016785
'36:24.000',96.00000000,66.00016785
'36:25.000',96.00000000,66.00016785
'36:26.000',96.00000000,66.00016785
'36:27.000',96.00000000,65.00061037
'36:28.000',96.00000000,66.00016785
'36:29.000',96.00000000,65.00061037
'36:30.000',96.00000000,65.00061037
'36:31.000',96.00000000,65.00061037
'36:32.000',96.00000000,66.00016785
'36:33.000',96.00000000,66.00016785
'36:34.000',96.00000000,66.00016785
'36:35.000',96.00000000,67.00056459
'36:36.000',96.00000000,67.00056459
'36:37.000',96.00000000,66.00016785
'36:38.000',96.00000000,66.00016785
'36:39.000',96.00000000,66.00016785
'36:40.000',96.00000000,66.00016785
'36:41.000',96.00000000,66.00016785
'36:42.000',96.00000000,66.00016785
'36:43.000',96.00000000,70.00007630
'36:44.000',96.00000000,70.00007630
'36:45.000',96.00000000,73.00042726
'36:46.000',96.00000000,74.00082400
